time,dl_anomaly_score,dl_is_anomaly
2024-01-02,-0.08398283848255181,0
2024-01-03,-0.06662784150565843,0
2024-01-04,-0.08064362659065549,0
2024-01-05,-0.07847769677485268,0
2024-01-06,-0.08131176264945184,0
2024-01-07,-0.08574184279285703,0
2024-01-08,-0.08816459205660043,0
2024-01-09,-0.08043930115231246,0
2024-01-10,-0.0808537451781768,0
2024-01-11,-0.070766869767183,0
2024-01-12,-0.07212337062486747,0
2024-01-13,-0.07352957227101761,0
2024-01-14,-0.07063004188183927,0
2024-01-15,-0.07114695669530076,0
2024-01-16,-0.04854422115210697,0
2024-01-17,-0.07906340284504511,0
2024-01-18,-0.06506709432801941,0
2024-01-19,-0.08592435932672639,0
2024-01-20,-0.08292211225898141,0
2024-01-21,-0.08426295693757639,0
2024-01-22,-0.08467298482276311,0
2024-01-23,-0.08503878231083775,0
2024-01-24,-0.059852809841510174,0
2024-01-25,-0.06086664019401413,0
2024-01-26,-0.020732185001568787,0
2024-01-27,-0.005222842856408622,0
2024-01-28,-0.04973248420605699,0
2024-01-29,-0.0500986784894182,0
2024-01-30,-0.011701088073161205,0
2024-01-31,-0.04164187668099471,0
2024-02-01,-0.013192287744570746,0
2024-02-02,-0.08105209513188963,0
2024-02-03,-0.06616161567589406,0
2024-02-04,-0.03737229312005258,0
2024-02-05,-0.0405937624908797,0
2024-02-06,0.047429292565074055,0
2024-02-07,0.0562789326476242,0
2024-02-08,0.07082824728318964,0
2024-02-09,-0.03630039180626716,0
2024-02-10,-0.014692544944548636,0
2024-02-11,-0.06467016462517171,0
2024-02-12,-0.003161959868696933,0
2024-02-13,-0.07843984366829393,0
2024-02-14,-0.0865088213299403,0
2024-02-15,-0.0854115044061161,0
2024-02-16,-0.08408724639342931,0
2024-02-17,-0.06907383023812318,0
2024-02-18,-0.08532720596631625,0
2024-02-19,-0.06603639446944375,0
2024-02-20,-0.06434314582213732,0
2024-02-21,-0.032937351675268574,0
2024-02-22,-0.016657930611125155,0
2024-02-23,-0.0291273579314065,0
2024-02-24,-0.08447632310228921,0
2024-02-25,-0.05723884447102811,0
2024-02-26,-0.06069840660202384,0
2024-02-27,-0.009554998790017925,0
2024-02-28,-0.06255706433354791,0
2024-02-29,0.04047035701101865,0
2024-03-01,0.039256339571656834,0
2024-03-02,0.02347520087375476,0
2024-03-03,-0.058438265629798564,0
2024-03-04,-0.05667702960444499,0
2024-03-05,-0.052865112722209666,0
2024-03-06,-0.0517766012226842,0
2024-03-07,0.03249309970884938,0
2024-03-08,0.36408271884534044,1
2024-03-09,0.24855513875892438,1
2024-03-10,0.11101162945107834,0
2024-03-11,0.821572100116065,1
2024-03-12,0.14862257325750355,0
2024-03-13,0.14511927962330823,0
2024-03-14,0.269548725492079,1
2024-03-15,-0.03282221150182118,0
2024-03-16,-0.03764783834226294,0
2024-03-17,-0.03206999667984329,0
2024-03-18,0.05005142848493422,0
2024-03-19,0.07446801609799591,0
2024-03-20,-0.042184716702691125,0
2024-03-21,0.035330298122217996,0
2024-03-22,0.04930492743628884,0
2024-03-23,-0.05891431347986726,0
2024-03-24,-0.05956068698504479,0
2024-03-25,-0.013567014159560617,0
2024-03-26,-0.03248569446082854,0
2024-03-27,-0.06631971830385548,0
2024-03-28,-0.0673208791392088,0
2024-03-29,-0.030206138450879938,0
2024-03-30,-0.024639271449547504,0
2024-03-31,-0.07140842816402965,0
2024-04-01,-0.07000186889805092,0
2024-04-02,-0.03393031904313264,0
2024-04-03,-0.07842994985921285,0
2024-04-04,0.8976897646920622,1
2024-04-05,0.17778901022869395,0
2024-04-06,0.4867811821444943,1
2024-04-07,0.4679136173208686,1
2024-04-08,0.10212956239836576,0
2024-04-09,0.38752176214284434,1
2024-04-10,0.9238579476554688,1
2024-04-11,0.8317260524961145,1
2024-04-12,0.7210034869816451,1
2024-04-13,1.1561554665758664,1
2024-04-14,3.0182195693048652,1
2024-04-15,1.1078255930590661,1
2024-04-16,1.1092486163056223,1
2024-04-17,0.8255562664323121,1
2024-04-18,0.5871367772273456,1
2024-04-19,0.5043456800401063,1
2024-04-20,0.12017829788659856,0
2024-04-21,0.44675345228477326,1
2024-04-22,0.12163371085534126,0
2024-04-23,0.08935809065500999,0
2024-04-24,0.26118324840913343,1
2024-04-25,0.11541665832187362,0
2024-04-26,0.4288835295210962,1
2024-04-27,2.5036848317222296,1
2024-04-28,0.9184817180454056,1
2024-04-29,2.8000695639598527,1
2024-04-30,2.169285042947488,1
2024-05-01,2.4983461856488125,1
2024-05-02,1.0013098422660638,1
2024-05-03,1.0179860931733873,1
2024-05-04,0.36278705023601404,1
2024-05-05,0.38549734920912804,1
2024-05-06,0.38387966080063907,1
2024-05-07,0.37922451248960287,1
2024-05-08,0.07656026632563191,0
2024-05-09,0.1847824824043907,1
2024-05-10,-0.014398657289096131,0
2024-05-11,0.4184013209960423,1
2024-05-12,0.5456278023976705,1
2024-05-13,3.207208584220601,1
2024-05-14,0.793405206476635,1
2024-05-15,0.6931341954071784,1
2024-05-16,1.3039413239281468,1
2024-05-17,0.45620559880414707,1
2024-05-18,1.0701064673244505,1
2024-05-19,0.590867438672212,1
2024-05-20,26.503494547669703,1
2024-05-21,4.251918772047668,1
2024-05-22,1.786586168896325,1
2024-05-23,2.4771477464800276,1
2024-05-24,2.052193784610113,1
2024-05-25,3.072748701854717,1
2024-05-26,13.097533892516815,1
2024-05-27,0.22211074979388334,1
2024-05-28,0.2367730928382209,1
2024-05-29,0.20891889215556875,1
2024-05-30,0.16066897294490445,0
2024-05-31,0.1908186931177822,1
2024-06-01,-0.02193543729784631,0
2024-06-02,-0.020989686036682983,0
2024-06-03,-0.051641284788796094,0
2024-06-04,0.03182590018632939,0
2024-06-05,0.001028338097776981,0
2024-06-06,0.03125196789604225,0
2024-06-07,-0.04576663529040065,0
2024-06-08,0.37981804267863833,1
2024-06-09,0.5606990825466118,1
2024-06-10,0.8057874454133334,1
2024-06-11,0.8018012521110842,1
2024-06-12,0.5358972328649572,1
2024-06-13,0.5981179100788211,1
2024-06-14,0.6716859811385216,1
2024-06-15,-0.027004755334947447,0
2024-06-16,0.33044251794141194,1
2024-06-17,0.16765409083693442,0
2024-06-18,0.16400335556018877,0
2024-06-19,0.16836586182192695,0
2024-06-20,0.20699086862978558,1
2024-06-21,0.14754561363308824,0
2024-06-22,0.1805800213167474,0
2024-06-23,-0.0011530120765139206,0
2024-06-24,0.3251940993768873,1
2024-06-25,0.2652456931123174,1
2024-06-26,0.3079917223139456,1
2024-06-27,0.24788737790834148,1
2024-06-28,0.029878120633054627,0
2024-06-29,0.017748865230977125,0
2024-06-30,0.16276853974319502,0
2024-07-01,0.11245833298282236,0
2024-07-02,0.4544193441979427,1
2024-07-03,0.2864747164128941,1
2024-07-04,0.34435411951458383,1
2024-07-05,0.36533282643091386,1
2024-07-06,0.3431970964383495,1
2024-07-07,0.4570773209046844,1
2024-07-08,0.4955041438222141,1
2024-07-09,0.0733219949135728,0
2024-07-10,0.06115808342489279,0
2024-07-11,0.050148975239957386,0
2024-07-12,0.18217004747794285,0
2024-07-13,0.12155165753772432,0
2024-07-14,0.10153441922379058,0
2024-07-15,0.11183073606788706,0
2024-07-16,0.10714524895155239,0
2024-07-17,0.010889847660094949,0
2024-07-18,0.08078423011331708,0
2024-07-19,0.03564029652807867,0
2024-07-20,0.04557284109080394,0
2024-07-21,0.11496937934042288,0
2024-07-22,0.034825286502049094,0
2024-07-23,0.04425953180242335,0
2024-07-24,0.15082283714260647,0
2024-07-25,-0.06055635308674708,0
2024-07-26,0.11750120547262904,0
2024-07-27,0.04067597466604333,0
2024-07-28,0.05836404928805913,0
2024-07-29,0.13821853318460056,0
2024-07-30,0.06474566854308085,0
2024-07-31,0.06641053961943938,0
2024-08-01,0.22535219582194824,1
2024-08-02,-0.06050379005685676,0
2024-08-03,-0.0428020835429374,0
2024-08-04,0.012502416003683393,0
2024-08-05,-0.00878338405183792,0
2024-08-06,-0.043717813799356964,0
2024-08-07,-0.044839978795024805,0
2024-08-08,-0.04804338540958812,0
2024-08-09,-0.044501941515559404,0
2024-08-10,-0.041119441064753716,0
2024-08-11,-0.018100469479116782,0
2024-08-12,-0.0036289741196846095,0
2024-08-13,-0.015492708165232499,0
2024-08-14,0.17824212644479687,0
2024-08-15,0.06305677514823707,0
2024-08-16,0.14507975317280303,0
2024-08-17,1.153986306042048,1
2024-08-18,0.854374949158214,1
2024-08-19,0.27031748759011703,1
2024-08-20,0.4036185440300444,1
2024-08-21,0.31171260325518807,1
2024-08-22,0.3123263564801651,1
2024-08-23,0.7414571505353046,1
2024-08-24,0.3024127942060512,1
2024-08-25,-0.05923335582403379,0
2024-08-26,-0.04159850084276536,0
2024-08-27,-0.07459721221586334,0
2024-08-28,-0.0740210319454122,0
2024-08-29,-0.06965238929308412,0
2024-08-30,-0.0687661631631024,0
2024-08-31,-0.06715848488989974,0
2024-09-01,-0.07812673051243178,0
2024-09-02,-0.0766765268552897,0
2024-09-03,-0.07301857476369679,0
2024-09-04,-0.07334789165530617,0
2024-09-05,-0.037476115325181455,0
2024-09-06,-0.058203028810638,0
2024-09-07,0.04102452596253915,0
2024-09-08,0.03923874288278112,0
2024-09-09,0.05782413674876016,0
2024-09-10,-0.04337715132138569,0
2024-09-11,-0.008430743593591363,0
2024-09-12,-0.06673667054276132,0
2024-09-13,-0.0708777865848059,0
2024-09-14,-0.08221674281202745,0
2024-09-15,-0.08534312365033268,0
2024-09-16,-0.08487268619924614,0
2024-09-17,-0.08311225961071513,0
2024-09-18,-0.04441738637552327,0
2024-09-19,-0.060487588778843186,0
2024-09-20,-0.07101509872186071,0
2024-09-21,-0.043549152003257284,0
2024-09-22,-0.04808447678845626,0
2024-09-23,-0.052394697327475453,0
2024-09-24,-0.055202456198111684,0
2024-09-25,-0.06544197035159202,0
2024-09-26,-0.062046843022688335,0
2024-09-27,-0.07414587681415374,0
2024-09-28,-0.08092150285274237,0
2024-09-29,-0.0875838064314886,0
2024-09-30,-0.08616670725471583,0
2024-10-01,-0.017216263913519214,0
2024-10-02,-0.08066721731944179,0
2024-10-03,-0.07012828918688846,0
2024-10-04,-0.07258233649804433,0
2024-10-05,0.4634407103236892,1
2024-10-06,0.0863602140080558,0
2024-10-07,0.09380095170516442,0
2024-10-08,0.06834932932949288,0
2024-10-09,0.06768326196431472,0
2024-10-10,0.08719910670570379,0
2024-10-11,0.08930271284171687,0
2024-10-12,-0.04259097284082473,0
2024-10-13,-0.06544522006377967,0
2024-10-14,-0.06545317904308497,0
2024-10-15,-0.06815505112438223,0
2024-10-16,-0.06522423637715546,0
2024-10-17,-0.0574391283417639,0
2024-10-18,-0.06835360385386849,0
2024-10-19,-0.02902043550546274,0
2024-10-20,-0.058495481643624045,0
2024-10-21,-0.08073260248809058,0
2024-10-22,-0.08830272800235794,0
2024-10-23,-0.08371216954198261,0
2024-10-24,-0.08513995821529516,0
2024-10-25,-0.08384200342102506,0
2024-10-26,-0.08620495668984358,0
2024-10-27,0.11276212715135027,0
2024-10-28,0.06209860087530637,0
2024-10-29,0.06357503849547849,0
2024-10-30,0.05590409532178724,0
2024-10-31,0.06038190756143995,0
2024-11-01,0.09124807263255841,0
2024-11-02,0.18356097838793806,0
2024-11-03,-0.04013791456724652,0
2024-11-04,-0.07920848368662246,0
2024-11-05,-0.07234877422423588,0
2024-11-06,-0.061118305263440684,0
2024-11-07,-0.08458076179599563,0
2024-11-08,-0.06797199252336636,0
2024-11-09,-0.034056079422252056,0
2024-11-10,-0.05586564054474483,0
2024-11-11,-0.05507981744393131,0
2024-11-12,-0.03477683448539698,0
2024-11-13,-0.047786392030589105,0
2024-11-14,-0.049583324776832895,0
2024-11-15,-0.020801834083937643,0
2024-11-16,-0.051480746378632244,0
2024-11-17,-0.04260395468006204,0
2024-11-18,-0.07147919241183759,0
2024-11-19,-0.011096895966256083,0
2024-11-20,-0.08588905315864397,0
2024-11-21,-0.0871298568637531,0
2024-11-22,-0.07056183510776055,0
2024-11-23,-0.06589576985050723,0
2024-11-24,-0.045455127560401834,0
2024-11-25,0.012851569292704585,0
2024-11-26,-0.01840107526958792,0
2024-11-27,-0.02292096184391133,0
2024-11-28,-0.005652428850150843,0
2024-11-29,-0.023706681715244555,0
2024-11-30,-0.03564034617733813,0
2024-12-01,0.07504632149337442,0
2024-12-02,-0.02245571756836968,0
2024-12-03,-0.0861304966760668,0
2024-12-04,-0.08099180129727067,0
2024-12-05,0.10079625359360937,0
2024-12-06,0.7277393238189142,1
2024-12-07,0.6052185914320957,1
2024-12-08,0.6259358299717162,1
2024-12-09,0.6264928461253366,1
2024-12-10,0.6106868612306177,1
2024-12-11,0.5126411542364292,1
2024-12-12,0.36082808976547653,1
2024-12-13,-0.07799644312934784,0
2024-12-14,-0.07235516528981513,0
2024-12-15,-0.0685143365029838,0
2024-12-16,-0.06551644383326138,0
2024-12-17,-0.06413735749625536,0
2024-12-18,-0.04784731813802389,0
2024-12-19,-0.06337508508717048,0
2024-12-20,-0.05190103429573417,0
2024-12-21,-0.05483724230528717,0
2024-12-22,-0.043768165753862935,0
2024-12-23,-0.052670770969520886,0
2024-12-24,-0.05680770819708311,0
2024-12-25,-0.056552742466453546,0
2024-12-26,-0.04965731608588671,0
2024-12-27,-0.052501845208916126,0
2024-12-28,0.004931428780672743,0
2024-12-29,-0.04351628187588471,0
2024-12-30,-0.07028720343885861,0
2024-12-31,-0.02607135312336038,0
2025-01-01,-0.078673543803537,0
2025-01-02,-0.07681777087415524,0
2025-01-03,-0.06573026240556334,0
2025-01-04,-0.062475210849714725,0
2025-01-05,-0.0436452200046631,0
2025-01-06,-0.043212538547295384,0
2025-01-07,0.04102068180751335,0
2025-01-08,0.05338732211508413,0
2025-01-09,-0.01128675169785489,0
2025-01-10,-0.018120627836780586,0
2025-01-11,-0.07288032545057598,0
2025-01-12,-0.06843137033605866,0
2025-01-13,-0.05027557422777746,0
2025-01-14,-0.05296646431845737,0
2025-01-15,-0.017863213327691068,0
2025-01-16,-0.010685586546800248,0
2025-01-17,-0.03125986935160291,0
2025-01-18,-0.022750681329555277,0
2025-01-19,0.006889759029373342,0
2025-01-20,-0.03186185969760289,0
2025-01-21,0.222291306862823,1
2025-01-22,0.22485211401801092,1
2025-01-23,0.267698023201284,1
2025-01-24,0.2352974143718458,1
2025-01-25,0.08750846783952779,0
2025-01-26,0.12138072531584655,0
2025-01-27,0.061882038498228265,0
2025-01-28,-0.01279605200609441,0
2025-01-29,-0.03165278961941208,0
2025-01-30,0.021594481226490565,0
2025-01-31,-0.078297303047943,0
2025-02-01,0.296414498976212,1
2025-02-02,0.13575502359946734,0
2025-02-03,0.132593459401148,0
2025-02-04,0.1308460023009299,0
2025-02-05,2.2178421832597546,1
2025-02-06,0.3433394533387181,1
2025-02-07,0.47919741620889666,1
2025-02-08,0.5591628966439667,1
2025-02-09,0.5375864392664904,1
2025-02-10,0.551424882160828,1
2025-02-11,0.1703839773936794,0
2025-02-12,0.2869071567582425,1
2025-02-13,0.6070072019472419,1
2025-02-14,0.31884925574837103,1
2025-02-15,1.2188109355912382,1
2025-02-16,10.717219395805929,1
2025-02-17,38.218094711261216,1
2025-02-18,18.483935244045043,1
2025-02-19,9.105183184133049,1
2025-02-20,6.676024133411004,1
2025-02-21,7.399607073964161,1
2025-02-22,2.8851400798005935,1
2025-02-23,56.16789166709798,1
2025-02-24,9.038552149400623,1
2025-02-25,0.991975264437676,1
2025-02-26,0.10655489182492868,0
2025-02-27,0.32880959799625675,1
2025-02-28,-0.023202067009540462,0
2025-03-01,-0.07840520827787562,0
2025-03-02,-0.06845172997733776,0
2025-03-03,-0.06370665132712124,0
2025-03-04,-0.06514033669558723,0
2025-03-05,-0.06434337727427925,0
2025-03-06,0.1865625520214805,1
2025-03-07,0.17780173878145353,0
2025-03-08,0.30809873382669123,1
2025-03-09,0.8432488551280165,1
2025-03-10,0.8218182312198312,1
2025-03-11,1.1892616481399885,1
2025-03-12,1.326166638782058,1
2025-03-13,1.4817640734898743,1
2025-03-14,1.570362567524053,1
2025-03-15,1.2508553607006236,1
2025-03-16,0.5371267191465257,1
2025-03-17,0.3494713576526198,1
2025-03-18,0.28135228831598935,1
2025-03-19,0.15494780025262206,0
2025-03-20,0.1393697121225202,0
2025-03-21,0.09191127435496572,0
2025-03-22,-0.019436054072126892,0
2025-03-23,-0.06243375851111758,0
2025-03-24,-0.03222966780568509,0
2025-03-25,-0.03463271384954013,0
2025-03-26,-0.044299505319900255,0
2025-03-27,-0.06536094307413824,0
2025-03-28,-0.02888887949090527,0
2025-03-29,-0.022046612591376632,0
2025-03-30,-0.05441308319480007,0
2025-03-31,-0.055340550089998206,0
2025-04-01,-0.04883000582952348,0
2025-04-02,-0.04784531906010021,0
2025-04-03,-0.06140261003471209,0
2025-04-04,-0.023568274600292455,0
2025-04-05,-0.05299822167286115,0
2025-04-06,-0.013287101664637254,0
2025-04-07,0.16411893952860548,0
2025-04-08,0.06457007351339072,0
2025-04-09,0.06200553495237814,0
2025-04-10,0.07223565543028831,0
2025-04-11,0.30703284325154284,1
2025-04-12,0.3060553923346543,1
2025-04-13,0.4153268691952495,1
2025-04-14,0.33288988074554654,1
2025-04-15,0.1606868461388696,0
2025-04-16,0.27852152661394847,1
2025-04-17,0.15255075102958018,0
2025-04-18,0.15103844887181664,0
2025-04-19,-0.0231144084109893,0
2025-04-20,-0.009110457067463574,0
2025-04-21,-0.007590199204915402,0
2025-04-22,0.00043110548429328135,0
2025-04-23,-0.039111797935734584,0
2025-04-24,0.1396949729294497,0
2025-04-25,0.18875683192887233,1
2025-04-26,0.25310163807879227,1
2025-04-27,0.15947184266762163,0
2025-04-28,0.09978012722994907,0
2025-04-29,0.09181660833943334,0
2025-04-30,0.16934715694475239,0
2025-05-01,0.023022670531599742,0
2025-05-02,-0.009813764805906533,0
2025-05-03,0.020797171824121573,0
2025-05-04,-0.010934029154696509,0
2025-05-05,-0.0034997486520963487,0
2025-05-06,-0.014081320579133501,0
2025-05-07,0.009142063459283496,0
2025-05-08,0.0436697587041709,0
2025-05-09,0.05493154162086227,0
2025-05-10,-0.04458610022179337,0
2025-05-11,-0.04355178255964553,0
2025-05-12,-0.03138007802698989,0
2025-05-13,1.9107998690203867,1
2025-05-14,0.1136574444756307,0
2025-05-15,0.40808833367724195,1
2025-05-16,0.41464818878798704,1
2025-05-17,0.1065326033685988,0
2025-05-18,0.14561794790538604,0
2025-05-19,0.9623435186521894,1
2025-05-20,0.2932310069825699,1
2025-05-21,-0.05343795810778121,0
2025-05-22,-0.05995520902011639,0
2025-05-23,-0.05375325720569185,0
2025-05-24,0.0332030006474254,0
2025-05-25,0.033823575339684255,0
2025-05-26,0.07616746052450897,0
2025-05-27,0.012771831939090117,0
2025-05-28,-0.05665889690544256,0
2025-05-29,0.050416432329098024,0
2025-05-30,-0.019558942351494118,0
2025-05-31,0.032770491273123474,0
2025-06-01,-0.010468767950871826,0
2025-06-02,-0.012098903236667242,0
2025-06-03,0.027885273568844376,0
2025-06-04,0.04523996533663884,0
2025-06-05,0.6850561694748281,1
2025-06-06,0.3146196674957843,1
2025-06-07,0.6034102062617035,1
2025-06-08,0.13743444934036692,0
2025-06-09,0.3180567018532341,1
2025-06-10,0.24452388372315728,1
2025-06-11,0.4657254241558547,1
2025-06-12,0.251010006645037,1
2025-06-13,0.2630514540843836,1
2025-06-14,0.04003541695900993,0
2025-06-15,-0.04438782626303064,0
2025-06-16,-0.025518188547118254,0
2025-06-17,-0.0480719078392136,0
2025-06-18,-0.004642282358212297,0
2025-06-19,0.13051327753977401,0
2025-06-20,0.055060269380105824,0
2025-06-21,0.16176235793418103,0
2025-06-22,0.1523552777155459,0
2025-06-23,0.15503995890445105,0
2025-06-24,0.29550856108056,1
2025-06-25,0.42684027633302074,1
2025-06-26,0.1524409088672906,0
2025-06-27,0.1491122808395953,0
2025-06-28,-0.03285941907690224,0
2025-06-29,-0.017215260903665597,0
2025-06-30,0.14985230196256608,0
2025-07-01,0.01961628697591244,0
2025-07-02,0.022613984388274742,0
2025-07-03,0.009604770665483113,0
2025-07-04,0.009869556567573209,0
2025-07-05,0.13848413836375667,0
2025-07-06,0.2240993229020557,1
2025-07-07,-0.051037442177860944,0
2025-07-08,-0.0521387113108341,0
2025-07-09,0.008685014430922405,0
2025-07-10,-0.0002393730795507679,0
2025-07-11,0.024073705931877954,0
2025-07-12,0.005737367118267575,0
2025-07-13,-0.03729077760577521,0
2025-07-14,-0.02650524374481522,0
2025-07-15,0.02393848467590131,0
2025-07-16,-0.05978797748416536,0
2025-07-17,-0.06608592903329229,0
2025-07-18,0.720152528738289,1
2025-07-19,0.10877016258416704,0
2025-07-20,0.07444605747163993,0
2025-07-21,0.08667301731886465,0
2025-07-22,0.1301161878537108,0
2025-07-23,0.11629321856940238,0
2025-07-24,0.15474916076582482,0
2025-07-25,-0.04568824942649387,0
2025-07-26,-0.05026867156137529,0
2025-07-27,-0.051306338116461084,0
2025-07-28,-0.008539728973914635,0
2025-07-29,-0.05215379859554673,0
2025-07-30,0.102566028689481,0
2025-07-31,0.11158899743507349,0
2025-08-01,0.0204301981787035,0
2025-08-02,-0.0025504270216327837,0
2025-08-03,0.09278933675066722,0
2025-08-04,0.12553861972155453,0
2025-08-05,0.05646503179462382,0
2025-08-06,-0.056103864914608684,0
2025-08-07,-0.058073697948345736,0
2025-08-08,-0.05695594122665702,0
2025-08-09,-0.009219098611162874,0
2025-08-10,0.04556823887895562,0
2025-08-11,0.018818091318479148,0
2025-08-12,0.08597759069382682,0
2025-08-13,0.09271519826249572,0
2025-08-14,0.25245309815235084,1
2025-08-15,0.29669815380218867,1
2025-08-16,0.13723612232206606,0
2025-08-17,0.3902270916639632,1
2025-08-18,0.29221633502505545,1
2025-08-19,0.352271051313212,1
